"","x"
"382",0.019099999
"383",0.01915
"384",0.019200001
"385",0.01925
"386",0.019299999
"387",0.01935
"388",0.019400001
"389",0.01945
"390",0.019499999
"391",0.019549999
"392",0.0196
"393",0.019650001
"394",0.0197
"395",0.019749999
"396",0.0198
"397",0.019850001
"398",0.0199
"399",0.019949999
"400",0.02
"401",0.02005
"402",0.020099999
"403",0.02015
"404",0.020199999
"405",0.02025
"406",0.020300001
"407",0.02035
"408",0.020399999
"409",0.02045
"410",0.020500001
"411",0.02055
"412",0.020599999
"413",0.020649999
"414",0.0207
"415",0.020750001
"416",0.0208
"417",0.020849999
"418",0.0209
"419",0.020950001
"420",0.021
"421",0.021049999
"422",0.0211
"423",0.02115
"424",0.021199999
"425",0.02125
"426",0.021299999
"427",0.02135
"428",0.021400001
"429",0.02145
"430",0.021499999
"431",0.02155
"432",0.021600001
"433",0.02165
"434",0.021699999
"435",0.021749999
"436",0.0218
"437",0.021850001
"438",0.0219
"439",0.021949999
"440",0.022
"441",0.022050001
"442",0.0221
"443",0.022149999
"444",0.0222
"445",0.02225
"446",0.022299999
"447",0.022349998
"448",0.022399999
"449",0.02245
"450",0.022500001
"451",0.02255
"452",0.022599999
"453",0.02265
"454",0.022700001
"455",0.02275
"456",0.022799999
"457",0.022849999
"458",0.0229
"459",0.022950001
"460",0.023
"461",0.023049999
"462",0.0231
"463",0.023150001
"464",0.0232
"465",0.023249999
"466",0.0233
"467",0.02335
"468",0.023399999
"469",0.023449998
"470",0.023499999
"471",0.02355
"472",0.023600001
"473",0.02365
"474",0.023699999
"475",0.02375
"476",0.023800001
"477",0.02385
"478",0.023899999
"479",0.023949999
"480",0.024
"481",0.024050001
"482",0.0241
"483",0.024149999
"484",0.0242
"485",0.024250001
"486",0.0243
"487",0.024349999
"488",0.0244
"489",0.02445
"490",0.024499999
"491",0.024549998
"492",0.024599999
"493",0.02465
"494",0.024700001
"495",0.02475
"496",0.024799999
"497",0.02485
"498",0.024900001
"499",0.02495
"500",0.024999999
"501",0.025049999
"502",0.0251
"503",0.025150001
"504",0.0252
"505",0.025249999
"506",0.0253
"507",0.025350001
"508",0.0254
"509",0.025449999
"510",0.0255
"511",0.02555
"512",0.025599999
"513",0.025649998
"514",0.025699999
"515",0.02575
"516",0.025800001
"517",0.02585
"518",0.025899999
"519",0.02595
"520",0.026000001
"521",0.02605
"522",0.026099999
"523",0.026149999
"524",0.0262
"525",0.026250001
"526",0.0263
"527",0.026349999
"528",0.0264
"529",0.026450001
"530",0.0265
"531",0.026549999
"532",0.0266
"533",0.02665
"534",0.026699999
"535",0.026749998
"536",0.026799999
"537",0.02685
"538",0.026900001
"539",0.02695
"540",0.026999999
"541",0.02705
"542",0.027100001
"543",0.027150001
"544",0.027199998
"545",0.027249999
"546",0.0273
"547",0.027350001
"548",0.027399998
"549",0.027449999
"550",0.0275
"551",0.027550001
"552",0.027599998
"553",0.027649999
"554",0.0277
"555",0.02775
"556",0.027800001
"557",0.027849998
"558",0.027899999
"559",0.02795
"560",0.028000001
"561",0.028049998
"562",0.028099999
"563",0.02815
"564",0.028200001
"565",0.028250001
"566",0.028299998
"567",0.028349999
"568",0.0284
"569",0.028450001
"570",0.028499998
"571",0.028549999
"572",0.0286
"573",0.028650001
"574",0.028699998
"575",0.028749999
"576",0.0288
"577",0.02885
"578",0.028900001
"579",0.028949998
"580",0.028999999
"581",0.02905
"582",0.029100001
"583",0.029149998
"584",0.029199999
"585",0.02925
"586",0.029300001
"587",0.029350001
"588",0.029399998
"589",0.029449999
"590",0.0295
"591",0.029550001
"592",0.029599998
"593",0.029649999
"594",0.0297
"595",0.029750001
"596",0.029799998
"597",0.029849999
"598",0.029899999
"599",0.02995
"600",0.030000001
"601",0.030049998
"602",0.030099999
"603",0.03015
"604",0.030200001
"605",0.030249998
"606",0.030299999
"607",0.03035
"608",0.030400001
"609",0.030450001
"610",0.030499998
"611",0.030549999
"612",0.0306
"613",0.030650001
"614",0.030699998
"615",0.030749999
"616",0.0308
"617",0.030850001
"618",0.030899998
"619",0.030949999
"620",0.030999999
"621",0.03105
"622",0.031100001
"623",0.031149998
"624",0.031199999
"625",0.03125
"626",0.031300001
"627",0.031349998
"628",0.031399999
"629",0.03145
"630",0.031500001
"631",0.031550001
"632",0.031599998
"633",0.031649999
"634",0.0317
"635",0.031750001
"636",0.031799998
"637",0.031849999
"638",0.0319
"639",0.031950001
"640",0.031999998
"641",0.032049999
"642",0.032099999
"643",0.03215
"644",0.032200001
"645",0.032249998
"646",0.032299999
"647",0.03235
"648",0.032400001
"649",0.032449998
"650",0.032499999
"651",0.03255
"652",0.032600001
"653",0.032650001
"654",0.032699998
"655",0.032749999
"656",0.0328
"657",0.032850001
"658",0.032899998
"659",0.032949999
"660",0.033
"661",0.033050001
"662",0.033099998
"663",0.033149999
"664",0.033199999
"665",0.03325
"666",0.033300001
"667",0.033349998
"668",0.033399999
"669",0.03345
"670",0.033500001
"671",0.033549998
"672",0.033599999
"673",0.03365
"674",0.0337
"675",0.033749998
"676",0.033799998
"677",0.033849999
"678",0.0339
"679",0.033950001
"680",0.033999998
"681",0.034049999
"682",0.0341
"683",0.034150001
"684",0.034199998
"685",0.034249999
"686",0.034299999
"687",0.03435
"688",0.034400001
"689",0.034449998
"690",0.034499999
"691",0.03455
"692",0.034600001
"693",0.034649998
"694",0.034699999
"695",0.03475
"696",0.0348
"697",0.034849998
"698",0.034899998
"699",0.034949999
"700",0.035
"701",0.035050001
"702",0.035099998
"703",0.035149999
"704",0.0352
"705",0.035250001
"706",0.035299998
"707",0.035349999
"708",0.035399999
"709",0.03545
"710",0.035500001
"711",0.035549998
"712",0.035599999
"713",0.03565
"714",0.035700001
"715",0.035749998
"716",0.035799999
"717",0.03585
"718",0.0359
"719",0.035949998
"720",0.035999998
"721",0.036049999
"722",0.0361
"723",0.036150001
"724",0.036199998
"725",0.036249999
"726",0.0363
"727",0.036350001
"728",0.036399998
"729",0.036449999
"730",0.036499999
"731",0.03655
"732",0.036600001
"733",0.036649998
"734",0.036699999
"735",0.03675
"736",0.036800001
"737",0.036849998
"738",0.036899999
"739",0.03695
"740",0.037
"741",0.037049998
"742",0.037099998
"743",0.037149999
"744",0.0372
"745",0.037250001
"746",0.037299998
"747",0.037349999
"748",0.0374
"749",0.037450001
"750",0.037499998
"751",0.037549999
"752",0.037599999
"753",0.03765
"754",0.037700001
"755",0.037749998
"756",0.037799999
"757",0.03785
"758",0.037900001
"759",0.037949998
"760",0.037999999
"761",0.03805
"762",0.0381
"763",0.038149998
"764",0.038199998
"765",0.038249999
"766",0.0383
"767",0.038350001
"768",0.038399998
"769",0.038449999
"770",0.0385
"771",0.038550001
"772",0.038599998
"773",0.038649999
"774",0.038699999
"775",0.03875
"776",0.038800001
"777",0.038849998
"778",0.038899999
"779",0.03895
"780",0.039000001
"781",0.039049998
"782",0.039099999
"783",0.03915
"784",0.0392
"785",0.039249998
"786",0.039299998
"787",0.039349999
"788",0.0394
"789",0.039450001
"790",0.039499998
"791",0.039549999
"792",0.0396
"793",0.039650001
"794",0.039699998
"795",0.039749999
"796",0.039799999
"797",0.03985
"798",0.039900001
"799",0.039949998
"800",0.039999999
"801",0.04005
"802",0.040100001
"803",0.040149998
"804",0.040199999
"805",0.04025
"806",0.0403
"807",0.040349998
"808",0.040399998
"809",0.040449999
"810",0.0405
"811",0.040550001
"812",0.040599998
"813",0.040649999
"814",0.0407
"815",0.040750001
"816",0.040799998
"817",0.040849999
"818",0.040899999
"819",0.04095
"820",0.041000001
"821",0.041049998
"822",0.041099999
"823",0.04115
"824",0.041200001
"825",0.041249998
"826",0.041299999
"827",0.04135
"828",0.0414
"829",0.041449998
"830",0.041499998
"831",0.041549999
"832",0.0416
"833",0.041650001
"834",0.041699998
"835",0.041749999
"836",0.0418
"837",0.041850001
"838",0.041899998
"839",0.041949999
"840",0.041999999
"841",0.04205
"842",0.042099997
"843",0.042149998
"844",0.042199999
"845",0.04225
"846",0.042300001
"847",0.042349998
"848",0.042399999
"849",0.04245
"850",0.0425
"851",0.042549998
"852",0.042599998
"853",0.042649999
"854",0.0427
"855",0.042750001
"856",0.042800002
"857",0.042849999
"858",0.0429
"859",0.042950001
"860",0.043000001
"861",0.043049999
"862",0.043099999
"863",0.04315
"864",0.043200001
"865",0.043250002
"866",0.043299999
"867",0.04335
"868",0.043400001
"869",0.043450002
"870",0.043499999
"871",0.04355
"872",0.0436
"873",0.043650001
"874",0.043699998
"875",0.043749999
"876",0.0438
"877",0.043850001
"878",0.043900002
"879",0.043949999
"880",0.044
"881",0.044050001
"882",0.044100001
"883",0.044149999
"884",0.044199999
"885",0.04425
"886",0.044300001
"887",0.044350002
"888",0.044399999
"889",0.04445
"890",0.044500001
"891",0.044550002
"892",0.044599999
"893",0.04465
"894",0.0447
"895",0.044750001
"896",0.044799998
"897",0.044849999
"898",0.0449
"899",0.044950001
"900",0.045000002
"901",0.045049999
"902",0.0451
"903",0.045150001
"904",0.045200001
"905",0.045249999
"906",0.045299999
"907",0.04535
"908",0.045400001
"909",0.045450002
"910",0.045499999
"911",0.04555
"912",0.045600001
"913",0.045650002
"914",0.045699999
"915",0.04575
"916",0.0458
"917",0.045850001
"918",0.045899998
"919",0.045949999
"920",0.046
"921",0.046050001
"922",0.046100002
"923",0.046149999
"924",0.0462
"925",0.046250001
"926",0.046300001
"927",0.046349999
"928",0.046399999
"929",0.04645
"930",0.046500001
"931",0.046549998
"932",0.046599999
"933",0.04665
"934",0.046700001
"935",0.046750002
"936",0.046799999
"937",0.04685
"938",0.0469
"939",0.046950001
"940",0.046999998
"941",0.047049999
"942",0.0471
"943",0.047150001
"944",0.047200002
"945",0.047249999
"946",0.0473
"947",0.047350001
"948",0.047400001
"949",0.047449999
"950",0.047499999
"951",0.04755
"952",0.047600001
"953",0.047649998
"954",0.047699999
"955",0.04775
"956",0.047800001
"957",0.047850002
"958",0.047899999
"959",0.04795
"960",0.048
"961",0.048050001
"962",0.048099998
"963",0.048149999
"964",0.0482
"965",0.048250001
"966",0.048300002
"967",0.048349999
"968",0.0484
"969",0.048450001
"970",0.048500001
"971",0.048549999
"972",0.048599999
"973",0.04865
"974",0.048700001
"975",0.048749998
"976",0.048799999
"977",0.04885
"978",0.048900001
"979",0.048950002
"980",0.048999999
"981",0.04905
"982",0.0491
"983",0.049150001
"984",0.049199998
"985",0.049249999
"986",0.0493
"987",0.049350001
"988",0.049400002
"989",0.049449999
"990",0.0495
"991",0.049550001
"992",0.049600001
"993",0.049649999
"994",0.049699999
"995",0.04975
"996",0.049800001
"997",0.049849998
"998",0.049899999
"999",0.04995
"1000",0.050000001
